984,linear.weight,0,0
984,linear.bias,0,0
992,cnn.0.weight,0,0
992,cnn.0.bias,0,0
992,cnn.2.weight,0,0
992,cnn.2.bias,0,0
992,cnn.4.weight,0,0
992,cnn.4.bias,0,0
992,linear.weight,0,0
992,linear.bias,0,0
1000,cnn.0.weight,0,0
1000,cnn.0.bias,0,0
1000,cnn.2.weight,0,0
1000,cnn.2.bias,0,0
1000,cnn.4.weight,0,0
1000,cnn.4.bias,0,0
1000,linear.weight,0,0
1000,linear.bias,0,0
1008,cnn.0.weight,0,0
1008,cnn.0.bias,0,0
1008,cnn.2.weight,0,0
1008,cnn.2.bias,0,0
1008,cnn.4.weight,0,0
1008,cnn.4.bias,0,0
1008,linear.weight,0,0
1008,linear.bias,0,0
1016,cnn.0.weight,0,0
1016,cnn.0.bias,0,0
1016,cnn.2.weight,0,0
1016,cnn.2.bias,0,0
1016,cnn.4.weight,0,0
1016,cnn.4.bias,0,0
1016,linear.weight,0,0
1016,linear.bias,0,0
1024,cnn.0.weight,0,0
1024,cnn.0.bias,0,0
1024,cnn.2.weight,0,0
1024,cnn.2.bias,0,0
1024,cnn.4.weight,0,0
1024,cnn.4.bias,0,0
1024,linear.weight,0,0
1024,linear.bias,0,0
1032,cnn.0.weight,0,0
1032,cnn.0.bias,0,0
1032,cnn.2.weight,0,0
1032,cnn.2.bias,0,0
1032,cnn.4.weight,0,0
1032,cnn.4.bias,0,0
1032,linear.weight,0,0
1032,linear.bias,0,0
1040,cnn.0.weight,0,0
1040,cnn.0.bias,0,0
1040,cnn.2.weight,0,0
1040,cnn.2.bias,0,0
1040,cnn.4.weight,0,0
1040,cnn.4.bias,0,0
1040,linear.weight,0,0
1040,linear.bias,0,0
1048,cnn.0.weight,0,0
1048,cnn.0.bias,0,0
1048,cnn.2.weight,0,0
1048,cnn.2.bias,0,0
1048,cnn.4.weight,0,0
1048,cnn.4.bias,0,0
1048,linear.weight,0,0
1048,linear.bias,0,0
1056,cnn.0.weight,0,0
1056,cnn.0.bias,0,0
1056,cnn.2.weight,0,0
1056,cnn.2.bias,0,0
1056,cnn.4.weight,0,0
1056,cnn.4.bias,0,0
1056,linear.weight,0,0
1056,linear.bias,0,0
1064,cnn.0.weight,0,0
1064,cnn.0.bias,0,0
1064,cnn.2.weight,0,0
1064,cnn.2.bias,0,0
1064,cnn.4.weight,0,0
1064,cnn.4.bias,0,0
1064,linear.weight,0,0
1064,linear.bias,0,0
1072,cnn.0.weight,0,0
1072,cnn.0.bias,0,0
1072,cnn.2.weight,0,0
1072,cnn.2.bias,0,0
1072,cnn.4.weight,0,0
1072,cnn.4.bias,0,0
1072,linear.weight,0,0
1072,linear.bias,0,0
1080,cnn.0.weight,0,0
1080,cnn.0.bias,0,0
1080,cnn.2.weight,0,0
1080,cnn.2.bias,0,0
1080,cnn.4.weight,0,0
1080,cnn.4.bias,0,0
1080,linear.weight,0,0
1080,linear.bias,0,0
1088,cnn.0.weight,0,0
1088,cnn.0.bias,0,0
1088,cnn.2.weight,0,0
1088,cnn.2.bias,0,0
1088,cnn.4.weight,0,0
1088,cnn.4.bias,0,0
1088,linear.weight,0,0
1088,linear.bias,0,0
1096,cnn.0.weight,0,0
1096,cnn.0.bias,0,0
1096,cnn.2.weight,0,0
1096,cnn.2.bias,0,0
1096,cnn.4.weight,0,0
1096,cnn.4.bias,0,0
1096,linear.weight,0,0
1096,linear.bias,0,0
1104,cnn.0.weight,0,0
1104,cnn.0.bias,0,0
1104,cnn.2.weight,0,0
1104,cnn.2.bias,0,0
1104,cnn.4.weight,0,0
1104,cnn.4.bias,0,0
1104,linear.weight,0,0
1104,linear.bias,0,0
1112,cnn.0.weight,0,0
1112,cnn.0.bias,0,0
1112,cnn.2.weight,0,0
1112,cnn.2.bias,0,0
1112,cnn.4.weight,0,0
1112,cnn.4.bias,0,0
1112,linear.weight,0,0
1112,linear.bias,0,0
1120,cnn.0.weight,0,0
1120,cnn.0.bias,0,0
1120,cnn.2.weight,0,0
1120,cnn.2.bias,0,0
1120,cnn.4.weight,0,0
1120,cnn.4.bias,0,0
1120,linear.weight,0,0
1120,linear.bias,0,0
1128,cnn.0.weight,0,0
1128,cnn.0.bias,0,0
1128,cnn.2.weight,0,0
1128,cnn.2.bias,0,0
1128,cnn.4.weight,0,0
1128,cnn.4.bias,0,0
1128,linear.weight,0,0
1128,linear.bias,0,0
1136,cnn.0.weight,0,0
1136,cnn.0.bias,0,0
1136,cnn.2.weight,0,0
1136,cnn.2.bias,0,0
1136,cnn.4.weight,0,0
1136,cnn.4.bias,0,0
1136,linear.weight,0,0
1136,linear.bias,0,0
1144,cnn.0.weight,0,0
1144,cnn.0.bias,0,0
1144,cnn.2.weight,0,0
1144,cnn.2.bias,0,0
1144,cnn.4.weight,0,0
1144,cnn.4.bias,0,0
1144,linear.weight,0,0
1144,linear.bias,0,0
1152,cnn.0.weight,0,0
1152,cnn.0.bias,0,0
1152,cnn.2.weight,0,0
1152,cnn.2.bias,0,0
1152,cnn.4.weight,0,0
1152,cnn.4.bias,0,0
1152,linear.weight,0,0
1152,linear.bias,0,0
1160,cnn.0.weight,0,0
1160,cnn.0.bias,0,0
1160,cnn.2.weight,0,0
1160,cnn.2.bias,0,0
1160,cnn.4.weight,0,0
1160,cnn.4.bias,0,0
1160,linear.weight,0,0
1160,linear.bias,0,0
1168,cnn.0.weight,0,0
1168,cnn.0.bias,0,0
1168,cnn.2.weight,0,0
1168,cnn.2.bias,0,0
1168,cnn.4.weight,0,0
1168,cnn.4.bias,0,0
1168,linear.weight,0,0
1168,linear.bias,0,0
1176,cnn.0.weight,0,0
1176,cnn.0.bias,0,0
1176,cnn.2.weight,0,0
1176,cnn.2.bias,0,0
1176,cnn.4.weight,0,0
1176,cnn.4.bias,0,0
1176,linear.weight,0,0
1176,linear.bias,0,0
1184,cnn.0.weight,0,0
1184,cnn.0.bias,0,0
1184,cnn.2.weight,0,0
1184,cnn.2.bias,0,0
1184,cnn.4.weight,0,0
1184,cnn.4.bias,0,0
1184,linear.weight,0,0
1184,linear.bias,0,0
1192,cnn.0.weight,0,0
1192,cnn.0.bias,0,0
1192,cnn.2.weight,0,0
1192,cnn.2.bias,0,0
1192,cnn.4.weight,0,0
1192,cnn.4.bias,0,0
1192,linear.weight,0,0
1192,linear.bias,0,0
1200,cnn.0.weight,0,0
1200,cnn.0.bias,0,0
1200,cnn.2.weight,0,0
1200,cnn.2.bias,0,0
1200,cnn.4.weight,0,0
1200,cnn.4.bias,0,0
1200,linear.weight,0,0
1200,linear.bias,0,0
1208,cnn.0.weight,0,0
1208,cnn.0.bias,0,0
1208,cnn.2.weight,0,0
1208,cnn.2.bias,0,0
1208,cnn.4.weight,0,0
1208,cnn.4.bias,0,0
1208,linear.weight,0,0
1208,linear.bias,0,0
1216,cnn.0.weight,0,0
1216,cnn.0.bias,0,0
1216,cnn.2.weight,0,0
1216,cnn.2.bias,0,0
1216,cnn.4.weight,0,0
1216,cnn.4.bias,0,0
1216,linear.weight,0,0
1216,linear.bias,0,0
1224,cnn.0.weight,0,0
1224,cnn.0.bias,0,0
1224,cnn.2.weight,0,0
1224,cnn.2.bias,0,0
1224,cnn.4.weight,0,0
1224,cnn.4.bias,0,0
1224,linear.weight,0,0
1224,linear.bias,0,0
1232,cnn.0.weight,0,0
1232,cnn.0.bias,0,0
1232,cnn.2.weight,0,0
1232,cnn.2.bias,0,0
1232,cnn.4.weight,0,0
1232,cnn.4.bias,0,0
1232,linear.weight,0,0
1232,linear.bias,0,0
1240,cnn.0.weight,0,0
1240,cnn.0.bias,0,0
1240,cnn.2.weight,0,0
1240,cnn.2.bias,0,0
1240,cnn.4.weight,0,0
1240,cnn.4.bias,0,0
1240,linear.weight,0,0
1240,linear.bias,0,0
1248,cnn.0.weight,0,0
1248,cnn.0.bias,0,0
1248,cnn.2.weight,0,0
1248,cnn.2.bias,0,0
1248,cnn.4.weight,0,0
1248,cnn.4.bias,0,0
1248,linear.weight,0,0
1248,linear.bias,0,0
1256,cnn.0.weight,0,0
1256,cnn.0.bias,0,0
1256,cnn.2.weight,0,0
1256,cnn.2.bias,0,0
1256,cnn.4.weight,0,0
1256,cnn.4.bias,0,0
1256,linear.weight,0,0
1256,linear.bias,0,0
1264,cnn.0.weight,0,0
1264,cnn.0.bias,0,0
1264,cnn.2.weight,0,0
1264,cnn.2.bias,0,0
1264,cnn.4.weight,0,0
1264,cnn.4.bias,0,0
1264,linear.weight,0,0
1264,linear.bias,0,0
1272,cnn.0.weight,0,0
1272,cnn.0.bias,0,0
1272,cnn.2.weight,0,0
1272,cnn.2.bias,0,0
1272,cnn.4.weight,0,0
1272,cnn.4.bias,0,0
1272,linear.weight,0,0
1272,linear.bias,0,0
1280,cnn.0.weight,0,0
1280,cnn.0.bias,0,0
1280,cnn.2.weight,0,0
1280,cnn.2.bias,0,0
1280,cnn.4.weight,0,0
1280,cnn.4.bias,0,0
1280,linear.weight,0,0
1280,linear.bias,0,0
1288,cnn.0.weight,0,0
1288,cnn.0.bias,0,0
1288,cnn.2.weight,0,0
1288,cnn.2.bias,0,0
1288,cnn.4.weight,0,0
1288,cnn.4.bias,0,0
1288,linear.weight,0,0
1288,linear.bias,0,0
1296,cnn.0.weight,0,0
1296,cnn.0.bias,0,0
1296,cnn.2.weight,0,0
1296,cnn.2.bias,0,0
1296,cnn.4.weight,0,0
1296,cnn.4.bias,0,0
1296,linear.weight,0,0
1296,linear.bias,0,0
1304,cnn.0.weight,0,0
1304,cnn.0.bias,0,0
1304,cnn.2.weight,0,0
1304,cnn.2.bias,0,0
1304,cnn.4.weight,0,0
1304,cnn.4.bias,0,0
1304,linear.weight,0,0
1304,linear.bias,0,0
1312,cnn.0.weight,0,0
1312,cnn.0.bias,0,0
1312,cnn.2.weight,0,0
1312,cnn.2.bias,0,0
1312,cnn.4.weight,0,0
1312,cnn.4.bias,0,0
1312,linear.weight,0,0
1312,linear.bias,0,0
1320,cnn.0.weight,0,0
1320,cnn.0.bias,0,0
1320,cnn.2.weight,0,0
1320,cnn.2.bias,0,0
1320,cnn.4.weight,0,0
1320,cnn.4.bias,0,0
1320,linear.weight,0,0
1320,linear.bias,0,0
1328,cnn.0.weight,0,0
1328,cnn.0.bias,0,0
1328,cnn.2.weight,0,0
1328,cnn.2.bias,0,0
1328,cnn.4.weight,0,0
1328,cnn.4.bias,0,0
1328,linear.weight,0,0
1328,linear.bias,0,0
1336,cnn.0.weight,0,0
1336,cnn.0.bias,0,0
1336,cnn.2.weight,0,0
1336,cnn.2.bias,0,0
1336,cnn.4.weight,0,0
1336,cnn.4.bias,0,0
1336,linear.weight,0,0
1336,linear.bias,0,0
1344,cnn.0.weight,0,0
1344,cnn.0.bias,0,0
1344,cnn.2.weight,0,0
1344,cnn.2.bias,0,0
1344,cnn.4.weight,0,0
1344,cnn.4.bias,0,0
1344,linear.weight,0,0
1344,linear.bias,0,0
1352,cnn.0.weight,0,0
1352,cnn.0.bias,0,0
1352,cnn.2.weight,0,0
1352,cnn.2.bias,0,0
1352,cnn.4.weight,0,0
1352,cnn.4.bias,0,0
1352,linear.weight,0,0
1352,linear.bias,0,0
1360,cnn.0.weight,0,0
1360,cnn.0.bias,0,0
1360,cnn.2.weight,0,0
1360,cnn.2.bias,0,0
1360,cnn.4.weight,0,0
1360,cnn.4.bias,0,0
1360,linear.weight,0,0
1360,linear.bias,0,0
1368,cnn.0.weight,0,0
1368,cnn.0.bias,0,0
1368,cnn.2.weight,0,0
1368,cnn.2.bias,0,0
1368,cnn.4.weight,0,0
1368,cnn.4.bias,0,0
1368,linear.weight,0,0
1368,linear.bias,0,0
1376,cnn.0.weight,0,0
1376,cnn.0.bias,0,0
1376,cnn.2.weight,0,0
1376,cnn.2.bias,0,0
1376,cnn.4.weight,0,0
1376,cnn.4.bias,0,0
1376,linear.weight,0,0
1376,linear.bias,0,0
1384,cnn.0.weight,0,0
1384,cnn.0.bias,0,0
1384,cnn.2.weight,0,0
1384,cnn.2.bias,0,0
1384,cnn.4.weight,0,0
1384,cnn.4.bias,0,0
1384,linear.weight,0,0
1384,linear.bias,0,0
1392,cnn.0.weight,0,0
1392,cnn.0.bias,0,0
1392,cnn.2.weight,0,0
1392,cnn.2.bias,0,0
1392,cnn.4.weight,0,0
1392,cnn.4.bias,0,0
1392,linear.weight,0,0
1392,linear.bias,0,0
1400,cnn.0.weight,0,0
1400,cnn.0.bias,0,0
1400,cnn.2.weight,0,0
1400,cnn.2.bias,0,0
1400,cnn.4.weight,0,0
1400,cnn.4.bias,0,0
1400,linear.weight,0,0
1400,linear.bias,0,0
1408,cnn.0.weight,0,0
1408,cnn.0.bias,0,0
1408,cnn.2.weight,0,0
1408,cnn.2.bias,0,0
1408,cnn.4.weight,0,0
1408,cnn.4.bias,0,0
1408,linear.weight,0,0
1408,linear.bias,0,0
1416,cnn.0.weight,0,0
1416,cnn.0.bias,0,0
1416,cnn.2.weight,0,0
1416,cnn.2.bias,0,0
1416,cnn.4.weight,0,0
1416,cnn.4.bias,0,0
1416,linear.weight,0,0
1416,linear.bias,0,0
1424,cnn.0.weight,0,0
1424,cnn.0.bias,0,0
1424,cnn.2.weight,0,0
1424,cnn.2.bias,0,0
1424,cnn.4.weight,0,0
1424,cnn.4.bias,0,0
1424,linear.weight,0,0
1424,linear.bias,0,0
1432,cnn.0.weight,0,0
1432,cnn.0.bias,0,0
1432,cnn.2.weight,0,0
1432,cnn.2.bias,0,0
1432,cnn.4.weight,0,0
1432,cnn.4.bias,0,0
1432,linear.weight,0,0
1432,linear.bias,0,0
1440,cnn.0.weight,0,0
1440,cnn.0.bias,0,0
1440,cnn.2.weight,0,0
1440,cnn.2.bias,0,0
1440,cnn.4.weight,0,0
1440,cnn.4.bias,0,0
1440,linear.weight,0,0
1440,linear.bias,0,0
1448,cnn.0.weight,0,0
1448,cnn.0.bias,0,0
1448,cnn.2.weight,0,0
1448,cnn.2.bias,0,0
1448,cnn.4.weight,0,0
1448,cnn.4.bias,0,0
1448,linear.weight,0,0
1448,linear.bias,0,0
1456,cnn.0.weight,0,0
1456,cnn.0.bias,0,0
1456,cnn.2.weight,0,0
1456,cnn.2.bias,0,0
1456,cnn.4.weight,0,0
1456,cnn.4.bias,0,0
1456,linear.weight,0,0
1456,linear.bias,0,0
1464,cnn.0.weight,0,0
1464,cnn.0.bias,0,0
1464,cnn.2.weight,0,0
1464,cnn.2.bias,0,0
1464,cnn.4.weight,0,0
1464,cnn.4.bias,0,0
1464,linear.weight,0,0
1464,linear.bias,0,0
1472,cnn.0.weight,0,0
1472,cnn.0.bias,0,0
1472,cnn.2.weight,0,0
1472,cnn.2.bias,0,0
1472,cnn.4.weight,0,0
1472,cnn.4.bias,0,0
1472,linear.weight,0,0
1472,linear.bias,0,0
1480,cnn.0.weight,0,0
1480,cnn.0.bias,0,0
1480,cnn.2.weight,0,0
1480,cnn.2.bias,0,0
1480,cnn.4.weight,0,0
1480,cnn.4.bias,0,0
1480,linear.weight,0,0
1480,linear.bias,0,0
1488,cnn.0.weight,0,0
1488,cnn.0.bias,0,0
1488,cnn.2.weight,0,0
1488,cnn.2.bias,0,0
1488,cnn.4.weight,0,0
1488,cnn.4.bias,0,0
1488,linear.weight,0,0
1488,linear.bias,0,0
1496,cnn.0.weight,0,0
1496,cnn.0.bias,0,0
1496,cnn.2.weight,0,0
1496,cnn.2.bias,0,0
1496,cnn.4.weight,0,0
1496,cnn.4.bias,0,0
1496,linear.weight,0,0
1496,linear.bias,0,0
1504,cnn.0.weight,0,0
1504,cnn.0.bias,0,0
1504,cnn.2.weight,0,0
1504,cnn.2.bias,0,0
1504,cnn.4.weight,0,0
1504,cnn.4.bias,0,0
1504,linear.weight,0,0
1504,linear.bias,0,0
1512,cnn.0.weight,0,0
1512,cnn.0.bias,0,0
1512,cnn.2.weight,0,0
1512,cnn.2.bias,0,0
1512,cnn.4.weight,0,0
1512,cnn.4.bias,0,0
1512,linear.weight,0,0
1512,linear.bias,0,0
1520,cnn.0.weight,0,0
1520,cnn.0.bias,0,0
1520,cnn.2.weight,0,0
1520,cnn.2.bias,0,0
1520,cnn.4.weight,0,0
1520,cnn.4.bias,0,0
1520,linear.weight,0,0
1520,linear.bias,0,0
1528,cnn.0.weight,0,0
1528,cnn.0.bias,0,0
1528,cnn.2.weight,0,0
1528,cnn.2.bias,0,0
1528,cnn.4.weight,0,0
1528,cnn.4.bias,0,0
1528,linear.weight,0,0
1528,linear.bias,0,0
1536,cnn.0.weight,0,0
1536,cnn.0.bias,0,0
1536,cnn.2.weight,0,0
1536,cnn.2.bias,0,0
1536,cnn.4.weight,0,0
1536,cnn.4.bias,0,0
1536,linear.weight,0,0
1536,linear.bias,0,0
1544,cnn.0.weight,0,0
1544,cnn.0.bias,0,0
1544,cnn.2.weight,0,0
1544,cnn.2.bias,0,0
1544,cnn.4.weight,0,0
1544,cnn.4.bias,0,0
1544,linear.weight,0,0
1544,linear.bias,0,0
1552,cnn.0.weight,0,0
1552,cnn.0.bias,0,0
1552,cnn.2.weight,0,0
1552,cnn.2.bias,0,0
1552,cnn.4.weight,0,0
1552,cnn.4.bias,0,0
1552,linear.weight,0,0
1552,linear.bias,0,0
1560,cnn.0.weight,0,0
1560,cnn.0.bias,0,0
1560,cnn.2.weight,0,0
1560,cnn.2.bias,0,0
1560,cnn.4.weight,0,0
1560,cnn.4.bias,0,0
1560,linear.weight,0,0
1560,linear.bias,0,0
1568,cnn.0.weight,0,0
1568,cnn.0.bias,0,0
1568,cnn.2.weight,0,0
1568,cnn.2.bias,0,0
1568,cnn.4.weight,0,0
1568,cnn.4.bias,0,0
1568,linear.weight,0,0
1568,linear.bias,0,0
1576,cnn.0.weight,0,0
1576,cnn.0.bias,0,0
1576,cnn.2.weight,0,0
1576,cnn.2.bias,0,0
1576,cnn.4.weight,0,0
1576,cnn.4.bias,0,0
1576,linear.weight,0,0
1576,linear.bias,0,0
1584,cnn.0.weight,0,0
1584,cnn.0.bias,0,0
1584,cnn.2.weight,0,0
1584,cnn.2.bias,0,0
1584,cnn.4.weight,0,0
1584,cnn.4.bias,0,0
1584,linear.weight,0,0
1584,linear.bias,0,0
1592,cnn.0.weight,0,0
1592,cnn.0.bias,0,0
1592,cnn.2.weight,0,0
1592,cnn.2.bias,0,0
1592,cnn.4.weight,0,0
1592,cnn.4.bias,0,0
1592,linear.weight,0,0
1592,linear.bias,0,0
1600,cnn.0.weight,0,0
1600,cnn.0.bias,0,0
1600,cnn.2.weight,0,0
1600,cnn.2.bias,0,0
1600,cnn.4.weight,0,0
1600,cnn.4.bias,0,0
1600,linear.weight,0,0
1600,linear.bias,0,0
1608,cnn.0.weight,0,0
1608,cnn.0.bias,0,0
1608,cnn.2.weight,0,0
1608,cnn.2.bias,0,0
1608,cnn.4.weight,0,0
1608,cnn.4.bias,0,0
1608,linear.weight,0,0
1608,linear.bias,0,0
1616,cnn.0.weight,0,0
1616,cnn.0.bias,0,0
1616,cnn.2.weight,0,0
1616,cnn.2.bias,0,0
1616,cnn.4.weight,0,0
1616,cnn.4.bias,0,0
1616,linear.weight,0,0
1616,linear.bias,0,0
1624,cnn.0.weight,0,0
1624,cnn.0.bias,0,0
1624,cnn.2.weight,0,0
1624,cnn.2.bias,0,0
1624,cnn.4.weight,0,0
1624,cnn.4.bias,0,0
1624,linear.weight,0,0
1624,linear.bias,0,0
1632,cnn.0.weight,0,0
1632,cnn.0.bias,0,0
1632,cnn.2.weight,0,0
1632,cnn.2.bias,0,0
1632,cnn.4.weight,0,0
1632,cnn.4.bias,0,0
1632,linear.weight,0,0
1632,linear.bias,0,0
1640,cnn.0.weight,0,0
1640,cnn.0.bias,0,0
1640,cnn.2.weight,0,0
1640,cnn.2.bias,0,0
1640,cnn.4.weight,0,0
1640,cnn.4.bias,0,0
1640,linear.weight,0,0
1640,linear.bias,0,0
1648,cnn.0.weight,0,0
1648,cnn.0.bias,0,0
1648,cnn.2.weight,0,0
1648,cnn.2.bias,0,0
1648,cnn.4.weight,0,0
1648,cnn.4.bias,0,0
1648,linear.weight,0,0
1648,linear.bias,0,0
1656,cnn.0.weight,0,0
1656,cnn.0.bias,0,0
1656,cnn.2.weight,0,0
1656,cnn.2.bias,0,0
1656,cnn.4.weight,0,0
1656,cnn.4.bias,0,0
1656,linear.weight,0,0
1656,linear.bias,0,0
1664,cnn.0.weight,0,0
1664,cnn.0.bias,0,0
1664,cnn.2.weight,0,0
1664,cnn.2.bias,0,0
1664,cnn.4.weight,0,0
1664,cnn.4.bias,0,0
1664,linear.weight,0,0
1664,linear.bias,0,0
1672,cnn.0.weight,0,0
1672,cnn.0.bias,0,0
1672,cnn.2.weight,0,0
1672,cnn.2.bias,0,0
1672,cnn.4.weight,0,0
1672,cnn.4.bias,0,0
1672,linear.weight,0,0
1672,linear.bias,0,0
1680,cnn.0.weight,0,0
1680,cnn.0.bias,0,0
1680,cnn.2.weight,0,0
1680,cnn.2.bias,0,0
1680,cnn.4.weight,0,0
1680,cnn.4.bias,0,0
1680,linear.weight,0,0
1680,linear.bias,0,0
1688,cnn.0.weight,0,0
1688,cnn.0.bias,0,0
1688,cnn.2.weight,0,0
1688,cnn.2.bias,0,0
1688,cnn.4.weight,0,0
1688,cnn.4.bias,0,0
1688,linear.weight,0,0
1688,linear.bias,0,0
1696,cnn.0.weight,0,0
1696,cnn.0.bias,0,0
1696,cnn.2.weight,0,0
1696,cnn.2.bias,0,0
1696,cnn.4.weight,0,0
1696,cnn.4.bias,0,0
1696,linear.weight,0,0
1696,linear.bias,0,0
1704,cnn.0.weight,0,0
1704,cnn.0.bias,0,0
1704,cnn.2.weight,0,0
1704,cnn.2.bias,0,0
1704,cnn.4.weight,0,0
1704,cnn.4.bias,0,0
1704,linear.weight,0,0
1704,linear.bias,0,0
1712,cnn.0.weight,0,0
1712,cnn.0.bias,0,0
1712,cnn.2.weight,0,0
1712,cnn.2.bias,0,0
1712,cnn.4.weight,0,0
1712,cnn.4.bias,0,0
1712,linear.weight,0,0
1712,linear.bias,0,0
1720,cnn.0.weight,0,0
1720,cnn.0.bias,0,0
1720,cnn.2.weight,0,0
1720,cnn.2.bias,0,0
1720,cnn.4.weight,0,0
1720,cnn.4.bias,0,0
1720,linear.weight,0,0
1720,linear.bias,0,0
1728,cnn.0.weight,0,0
1728,cnn.0.bias,0,0
1728,cnn.2.weight,0,0
1728,cnn.2.bias,0,0
1728,cnn.4.weight,0,0
1728,cnn.4.bias,0,0
1728,linear.weight,0,0
1728,linear.bias,0,0
1736,cnn.0.weight,0,0
1736,cnn.0.bias,0,0
1736,cnn.2.weight,0,0
1736,cnn.2.bias,0,0
1736,cnn.4.weight,0,0
1736,cnn.4.bias,0,0
1736,linear.weight,0,0
1736,linear.bias,0,0
1744,cnn.0.weight,0,0
1744,cnn.0.bias,0,0
1744,cnn.2.weight,0,0
1744,cnn.2.bias,0,0
1744,cnn.4.weight,0,0
1744,cnn.4.bias,0,0
1744,linear.weight,0,0
1744,linear.bias,0,0
1752,cnn.0.weight,0,0
1752,cnn.0.bias,0,0
1752,cnn.2.weight,0,0
1752,cnn.2.bias,0,0
1752,cnn.4.weight,0,0
1752,cnn.4.bias,0,0
1752,linear.weight,0,0
1752,linear.bias,0,0
1760,cnn.0.weight,0,0
1760,cnn.0.bias,0,0
1760,cnn.2.weight,0,0
1760,cnn.2.bias,0,0
1760,cnn.4.weight,0,0
1760,cnn.4.bias,0,0
1760,linear.weight,0,0
1760,linear.bias,0,0
1768,cnn.0.weight,0,0
1768,cnn.0.bias,0,0
1768,cnn.2.weight,0,0
1768,cnn.2.bias,0,0
1768,cnn.4.weight,0,0
1768,cnn.4.bias,0,0
1768,linear.weight,0,0
1768,linear.bias,0,0
1776,cnn.0.weight,0,0
1776,cnn.0.bias,0,0
1776,cnn.2.weight,0,0
1776,cnn.2.bias,0,0
1776,cnn.4.weight,0,0
1776,cnn.4.bias,0,0
1776,linear.weight,0,0
1776,linear.bias,0,0
1784,cnn.0.weight,0,0
1784,cnn.0.bias,0,0
1784,cnn.2.weight,0,0
1784,cnn.2.bias,0,0
1784,cnn.4.weight,0,0
1784,cnn.4.bias,0,0
1784,linear.weight,0,0
1784,linear.bias,0,0
1792,cnn.0.weight,0,0
1792,cnn.0.bias,0,0
1792,cnn.2.weight,0,0
1792,cnn.2.bias,0,0
1792,cnn.4.weight,0,0
1792,cnn.4.bias,0,0
1792,linear.weight,0,0
1792,linear.bias,0,0
1800,cnn.0.weight,0,0
1800,cnn.0.bias,0,0
1800,cnn.2.weight,0,0
1800,cnn.2.bias,0,0
1800,cnn.4.weight,0,0
1800,cnn.4.bias,0,0
1800,linear.weight,0,0
1800,linear.bias,0,0
1808,cnn.0.weight,0,0
1808,cnn.0.bias,0,0
1808,cnn.2.weight,0,0
1808,cnn.2.bias,0,0
1808,cnn.4.weight,0,0
1808,cnn.4.bias,0,0
1808,linear.weight,0,0
1808,linear.bias,0,0
1816,cnn.0.weight,0,0
1816,cnn.0.bias,0,0
1816,cnn.2.weight,0,0
1816,cnn.2.bias,0,0
1816,cnn.4.weight,0,0
1816,cnn.4.bias,0,0
1816,linear.weight,0,0
1816,linear.bias,0,0
1824,cnn.0.weight,0,0
1824,cnn.0.bias,0,0
1824,cnn.2.weight,0,0
1824,cnn.2.bias,0,0
1824,cnn.4.weight,0,0
1824,cnn.4.bias,0,0
1824,linear.weight,0,0
1824,linear.bias,0,0
1832,cnn.0.weight,0,0
1832,cnn.0.bias,0,0
1832,cnn.2.weight,0,0
1832,cnn.2.bias,0,0
1832,cnn.4.weight,0,0
1832,cnn.4.bias,0,0
1832,linear.weight,0,0
1832,linear.bias,0,0
1840,cnn.0.weight,0,0
1840,cnn.0.bias,0,0
1840,cnn.2.weight,0,0
1840,cnn.2.bias,0,0
1840,cnn.4.weight,0,0
1840,cnn.4.bias,0,0
1840,linear.weight,0,0
1840,linear.bias,0,0
1848,cnn.0.weight,0,0
1848,cnn.0.bias,0,0
1848,cnn.2.weight,0,0
1848,cnn.2.bias,0,0
1848,cnn.4.weight,0,0
1848,cnn.4.bias,0,0
1848,linear.weight,0,0
1848,linear.bias,0,0
1856,cnn.0.weight,0,0
1856,cnn.0.bias,0,0
1856,cnn.2.weight,0,0
1856,cnn.2.bias,0,0
1856,cnn.4.weight,0,0
1856,cnn.4.bias,0,0
1856,linear.weight,0,0
1856,linear.bias,0,0
1864,cnn.0.weight,0,0
1864,cnn.0.bias,0,0
1864,cnn.2.weight,0,0
1864,cnn.2.bias,0,0
1864,cnn.4.weight,0,0
1864,cnn.4.bias,0,0
1864,linear.weight,0,0
1864,linear.bias,0,0
1872,cnn.0.weight,0,0
1872,cnn.0.bias,0,0
1872,cnn.2.weight,0,0
1872,cnn.2.bias,0,0
1872,cnn.4.weight,0,0
1872,cnn.4.bias,0,0
1872,linear.weight,0,0
1872,linear.bias,0,0
1880,cnn.0.weight,0,0
1880,cnn.0.bias,0,0
1880,cnn.2.weight,0,0
1880,cnn.2.bias,0,0
1880,cnn.4.weight,0,0
1880,cnn.4.bias,0,0
1880,linear.weight,0,0
1880,linear.bias,0,0
1888,cnn.0.weight,0,0
1888,cnn.0.bias,0,0
1888,cnn.2.weight,0,0
1888,cnn.2.bias,0,0
1888,cnn.4.weight,0,0
1888,cnn.4.bias,0,0
1888,linear.weight,0,0
1888,linear.bias,0,0
1896,cnn.0.weight,0,0
1896,cnn.0.bias,0,0
1896,cnn.2.weight,0,0
1896,cnn.2.bias,0,0
1896,cnn.4.weight,0,0
1896,cnn.4.bias,0,0
1896,linear.weight,0,0
1896,linear.bias,0,0
1904,cnn.0.weight,0,0
1904,cnn.0.bias,0,0
1904,cnn.2.weight,0,0
1904,cnn.2.bias,0,0
